"Date","Total.Prec","Mean.Temp","Min.Temp","Max.Temp"
"1966-02-03",11.7,NA,NA,NA
"1966-02-04",18.4,NA,NA,NA
"1966-02-05",7.9,NA,NA,NA
"1966-02-06",12,NA,NA,NA
"1966-02-07",5.4,NA,NA,NA
"1966-02-08",6.4,NA,NA,NA
"1966-02-09",12.1,NA,NA,NA
"1966-02-10",12.4,NA,NA,NA
"1966-02-11",15.4,NA,NA,NA
"1966-02-12",10.1,NA,NA,NA
"1966-02-13",3.5,NA,NA,NA
"1966-02-14",21,NA,NA,NA
"1966-02-15",3.2,NA,NA,NA
"1966-02-16",0,NA,NA,NA
"1966-02-17",0,NA,NA,NA
"1966-02-18",68.3,NA,NA,NA
"1966-02-19",2.1,NA,NA,NA
"1966-02-20",19.1,NA,NA,NA
"1966-02-21",0,NA,NA,NA
"1966-02-22",10.6,NA,NA,NA
"1966-02-23",16.5,NA,NA,NA
"1966-02-24",5.5,NA,NA,NA
"1966-02-25",6,NA,NA,NA
"1966-02-26",0.5,NA,NA,NA
"1966-02-27",0,NA,NA,NA
"1966-02-28",0,NA,NA,NA
"1966-02-29",NA,NA,NA,NA
"1966-02-30",NA,NA,NA,NA
"1966-02-31",NA,NA,NA,NA
"1966-03-01",14.6,NA,NA,NA
"1966-03-02",20.2,NA,NA,NA
"1966-03-03",43.5,NA,NA,NA
"1966-03-04",6.8,NA,NA,NA
"1966-03-05",0,NA,NA,NA
"1966-03-06",10.6,NA,NA,NA
"1966-03-07",12,NA,NA,NA
"1966-03-08",12.6,NA,NA,NA
"1966-03-09",14.1,NA,NA,NA
"1966-03-10",11.5,NA,NA,NA
"1966-03-11",4.9,NA,NA,NA
"1966-03-12",0,NA,NA,NA
"1966-03-13",40.7,NA,NA,NA
"1966-03-14",32.7,NA,NA,NA
"1966-03-15",15,NA,NA,NA
"1966-03-16",4.2,NA,NA,NA
"1966-03-17",33.6,NA,NA,NA
"1966-03-18",51.7,NA,NA,NA
"1966-03-19",1.3,NA,NA,NA
"1966-03-20",65,NA,NA,NA
"1966-03-21",1.2,NA,NA,NA
"1966-03-22",1,NA,NA,NA
"1966-03-23",4,NA,NA,NA
"1966-03-24",30.9,NA,NA,NA
"1966-03-25",9.9,NA,NA,NA
"1966-03-26",0,NA,NA,NA
"1966-03-27",9.8,NA,NA,NA
"1966-03-28",8.6,NA,NA,NA
"1966-03-29",5.8,NA,NA,NA
"1966-03-30",2.5,NA,NA,NA
"1966-03-31",24.6,NA,NA,NA
"1966-04-01",21.3,NA,NA,NA
"1966-04-02",0,NA,NA,NA
"1966-04-03",0,NA,NA,NA
"1966-04-04",6.8,NA,NA,NA
"1966-04-05",0,NA,NA,NA
"1966-04-06",8.6,NA,NA,NA
"1966-04-07",53.7,NA,NA,NA
"1966-04-08",29.4,NA,NA,NA
"1966-04-09",0,NA,NA,NA
"1966-04-10",0,NA,NA,NA
"1966-04-11",0,NA,NA,NA
"1966-04-12",4.5,NA,NA,NA
"1966-04-13",0,NA,NA,NA
"1966-04-14",1.5,NA,NA,NA
"1966-04-15",1,NA,NA,NA
"1966-04-16",0,NA,NA,NA
"1966-04-17",64.4,NA,NA,NA
"1966-04-18",1.9,NA,NA,NA
"1966-04-19",0,NA,NA,NA
